period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2022-06-01,4.89343,38.0934,19.1,27.19,12.55,1.11,74.57,Yabelo
2022-07-01,4.89343,38.0934,18.56,27.5,12.38,1.1,70.94,Yabelo
2022-08-01,4.89343,38.0934,19.2,29.51,12.53,1.63,69.87,Yabelo
2022-09-01,4.89343,38.0934,20.46,30.81,12.41,1.08,63.41,Yabelo
2022-10-01,4.89343,38.0934,20.92,29.93,13.88,1.86,65.47,Yabelo
2022-11-01,4.89343,38.0934,21.86,31.16,14.27,0.58,59.03,Yabelo
2022-12-01,4.89343,38.0934,22.07,31.25,13.73,0.33,46.8,Yabelo
2023-01-01,4.89343,38.0934,22.29,32.37,12.92,0.13,35.97,Yabelo
2023-02-01,4.89343,38.0934,23.37,33.38,13.69,0.16,29.98,Yabelo
2023-03-01,4.89343,38.0934,21.9,32.94,13.88,4.42,64.3,Yabelo
2023-04-01,4.89343,38.0934,20.75,29.83,14.54,7.21,77.86,Yabelo
2023-05-01,4.89343,38.0934,19.77,28.03,14.27,4.12,82.51,Yabelo
2023-06-01,4.89343,38.0934,19.12,26.33,13.14,2.54,81.01,Yabelo
2023-07-01,4.89343,38.0934,19.31,27.95,13.16,0.93,73.7,Yabelo
2023-08-01,4.89343,38.0934,20.41,30.48,12.94,0.84,65.22,Yabelo
2023-09-01,4.89343,38.0934,22.85,32.54,15.67,0.42,56.2,Yabelo
2023-10-01,4.89343,38.0934,21.57,30.78,15.82,6.57,72.34,Yabelo
2023-11-01,4.89343,38.0934,19.43,25.15,12.2,7.7,85.21,Yabelo
2023-12-01,4.89343,38.0934,19.95,28.86,12.55,0.52,74.99,Yabelo
2024-01-01,4.89343,38.0934,22.5,32.69,13.67,0.18,57.39,Yabelo
2024-02-01,4.89343,38.0934,22.57,32.52,14.74,8.07,60.36,Yabelo
2024-03-01,4.89343,38.0934,23.05,32.36,14.92,1.58,61.42,Yabelo
2024-04-01,4.89343,38.0934,21.14,30.09,16.59,8.98,82.44,Yabelo
2024-05-01,4.89343,38.0934,20.4,26.33,14.58,5.92,84.93,Yabelo
2024-06-01,4.89343,38.0934,19.54,26.76,11.42,1.88,77.99,Yabelo
2024-07-01,4.89343,38.0934,19.98,29.01,13.23,1.08,73.04,Yabelo
2024-08-01,4.89343,38.0934,20.38,30.52,13.11,1.32,67.81,Yabelo
2024-09-01,4.89343,38.0934,21.84,31.86,14.11,0.68,58.26,Yabelo
2024-10-01,4.89343,38.0934,21.43,30.52,15.09,2.96,68.18,Yabelo
2024-11-01,4.89343,38.0934,21.51,30.72,13.03,1.44,66.59,Yabelo
2024-12-01,4.89343,38.0934,22.01,32.13,11.77,0.03,39.24,Yabelo
2025-01-01,4.89343,38.0934,23.14,32.72,12.62,0.01,31.77,Yabelo
2025-02-01,4.89343,38.0934,24.19,34.18,14.18,0.02,32.12,Yabelo
2025-03-01,4.89343,38.0934,23.1,34.15,14.33,5.16,60.26,Yabelo
2025-04-01,4.89343,38.0934,20.86,30.01,15.34,7.01,79.88,Yabelo
2025-05-01,4.89343,38.0934,19.89,26.28,14.26,2.79,82.47,Yabelo
2025-06-01,4.89343,38.0934,20.14,28.4,14.0,1.07,74.25,Yabelo
2025-07-01,4.89343,38.0934,19.82,28.18,13.38,1.09,70.07,Yabelo
2025-08-01,4.89343,38.0934,19.81,29.07,13.42,1.58,68.92,Yabelo
2025-09-01,4.89343,38.0934,20.65,29.27,12.53,2.8,66.38,Yabelo
2025-10-01,4.89343,38.0934,20.34,28.44,14.13,3.93,73.1,Yabelo
2025-11-01,4.89343,38.0934,21.08,30.58,11.77,0.38,58.33,Yabelo
2025-12-01,4.89343,38.0934,22.97,32.27,12.19,0.38,49.64,Yabelo
