period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2025-03-01,12.78,39.54,19.49,28.94,10.76,1.3,57.15,Maichow
2025-04-01,12.78,39.54,20.6,30.86,11.86,0.22,46.54,Maichow
2025-05-01,12.78,39.54,21.16,31.63,13.22,2.17,52.57,Maichow
2025-06-01,12.78,39.54,22.23,32.26,14.27,1.22,42.95,Maichow
2025-07-01,12.78,39.54,19.87,28.77,13.88,2.86,68.05,Maichow
2025-08-01,12.78,39.54,17.89,26.34,13.36,7.77,79.9,Maichow
2025-09-01,12.78,39.54,18.16,25.15,12.57,5.98,71.23,Maichow
2025-10-01,12.78,39.54,16.27,23.9,9.76,1.04,71.7,Maichow
2025-11-01,12.78,39.54,15.45,24.58,5.65,0.03,58.27,Maichow
2025-12-01,12.78,39.54,16.43,25.93,6.99,0.26,61.7,Maichow
