period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2024-06-01,10.45,38.2,19.63,30.26,11.68,9.5,62.84,Bitchena
2024-07-01,10.45,38.2,16.39,22.54,11.56,16.35,81.85,Bitchena
2024-08-01,10.45,38.2,15.54,22.05,9.68,14.52,86.19,Bitchena
2024-09-01,10.45,38.2,16.83,22.1,11.38,10.41,75.59,Bitchena
2024-10-01,10.45,38.2,15.96,21.71,10.52,3.57,77.5,Bitchena
2024-11-01,10.45,38.2,14.75,21.66,6.43,0.49,67.53,Bitchena
2024-12-01,10.45,38.2,14.74,23.9,4.98,0.01,52.18,Bitchena
2025-01-01,10.45,38.2,16.48,25.76,6.63,0.02,50.0,Bitchena
2025-02-01,10.45,38.2,18.59,27.69,8.83,0.27,42.87,Bitchena
2025-03-01,10.45,38.2,19.23,28.65,11.33,2.22,58.41,Bitchena
2025-04-01,10.45,38.2,19.98,29.54,11.38,0.7,47.76,Bitchena
2025-05-01,10.45,38.2,19.76,28.84,12.66,3.6,58.54,Bitchena
2025-06-01,10.45,38.2,19.52,28.73,11.85,3.79,57.74,Bitchena
2025-07-01,10.45,38.2,16.74,24.92,11.09,12.01,78.09,Bitchena
2025-08-01,10.45,38.2,15.69,21.57,10.49,17.34,83.06,Bitchena
2025-09-01,10.45,38.2,16.28,21.68,10.67,10.39,78.67,Bitchena
2025-10-01,10.45,38.2,15.22,21.3,9.08,1.84,75.23,Bitchena
2025-11-01,10.45,38.2,14.65,21.24,6.02,0.31,62.52,Bitchena
2025-12-01,10.45,38.2,15.72,24.07,7.91,1.36,64.21,Bitchena
