period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2018-09-01,11.6,37.36667,18.24,24.11,11.66,4.18,74.37,Bahir Dar
2018-10-01,11.6,37.36667,17.86,24.31,9.68,2.94,71.75,Bahir Dar
2018-11-01,11.6,37.36667,17.57,24.9,7.75,2.94,67.29,Bahir Dar
2018-12-01,11.6,37.36667,18.05,26.26,10.27,0.24,63.1,Bahir Dar
2019-01-01,11.6,37.36667,18.55,29.52,6.53,0.0,42.42,Bahir Dar
2019-02-01,11.6,37.36667,20.8,30.7,10.21,0.47,44.82,Bahir Dar
2019-03-01,11.6,37.36667,22.13,31.06,12.42,1.4,45.76,Bahir Dar
2019-04-01,11.6,37.36667,22.61,32.15,14.16,2.84,49.18,Bahir Dar
2019-05-01,11.6,37.36667,22.9,32.87,15.74,1.34,49.92,Bahir Dar
2019-06-01,11.6,37.36667,20.03,29.41,14.69,5.48,72.47,Bahir Dar
2019-07-01,11.6,37.36667,18.21,25.2,13.06,6.63,80.95,Bahir Dar
2019-08-01,11.6,37.36667,17.44,24.42,13.0,12.5,84.77,Bahir Dar
2019-09-01,11.6,37.36667,17.99,23.78,13.52,10.58,83.14,Bahir Dar
2019-10-01,11.6,37.36667,17.76,24.55,10.44,3.53,72.6,Bahir Dar
2019-11-01,11.6,37.36667,17.94,24.88,10.88,2.3,75.03,Bahir Dar
2019-12-01,11.6,37.36667,17.43,26.29,8.55,0.74,66.3,Bahir Dar
2020-01-01,11.6,37.36667,17.96,28.08,9.0,0.1,56.21,Bahir Dar
2020-02-01,11.6,37.36667,20.67,31.27,11.9,0.47,50.97,Bahir Dar
2020-03-01,11.6,37.36667,22.48,32.91,12.8,0.33,36.46,Bahir Dar
2020-04-01,11.6,37.36667,22.38,32.96,13.34,2.24,48.38,Bahir Dar
2020-05-01,11.6,37.36667,21.1,31.39,13.93,5.98,60.58,Bahir Dar
2020-06-01,11.6,37.36667,19.41,28.18,14.28,7.35,75.25,Bahir Dar
2020-07-01,11.6,37.36667,17.24,24.97,13.14,15.07,85.72,Bahir Dar
2020-08-01,11.6,37.36667,17.02,23.49,11.59,16.72,87.39,Bahir Dar
2020-09-01,11.6,37.36667,18.17,23.75,13.78,13.08,78.85,Bahir Dar
2020-10-01,11.6,37.36667,17.61,23.77,9.79,1.92,68.47,Bahir Dar
2020-11-01,11.6,37.36667,17.12,25.08,7.74,0.22,62.33,Bahir Dar
2020-12-01,11.6,37.36667,17.65,26.63,9.46,0.05,59.47,Bahir Dar
2021-01-01,11.6,37.36667,18.13,28.15,9.23,1.29,53.36,Bahir Dar
2021-02-01,11.6,37.36667,19.45,29.29,9.83,0.6,48.93,Bahir Dar
2021-03-01,11.6,37.36667,22.25,32.28,11.81,0.28,37.05,Bahir Dar
2021-04-01,11.6,37.36667,22.0,32.0,12.15,3.2,48.61,Bahir Dar
2021-05-01,11.6,37.36667,19.77,29.18,12.8,8.69,66.61,Bahir Dar
2021-06-01,11.6,37.36667,20.4,29.42,14.27,4.28,67.73,Bahir Dar
2021-07-01,11.6,37.36667,16.81,23.5,12.09,24.82,87.96,Bahir Dar
2021-08-01,11.6,37.36667,17.26,23.66,12.57,16.05,86.8,Bahir Dar
2021-09-01,11.6,37.36667,17.96,24.17,12.56,9.64,79.26,Bahir Dar
2021-10-01,11.6,37.36667,18.04,24.21,9.54,1.98,71.51,Bahir Dar
2021-11-01,11.6,37.36667,17.44,24.92,9.99,1.49,67.81,Bahir Dar
2021-12-01,11.6,37.36667,17.72,26.89,7.14,1.21,58.94,Bahir Dar
2022-01-01,11.6,37.36667,17.78,26.87,8.76,1.0,63.08,Bahir Dar
2022-02-01,11.6,37.36667,20.09,29.26,10.96,0.3,53.19,Bahir Dar
2022-03-01,11.6,37.36667,22.46,32.41,13.7,0.82,42.86,Bahir Dar
2022-04-01,11.6,37.36667,22.38,32.66,14.99,4.02,48.14,Bahir Dar
